IdVoie,TypeVoie,Voie
13315,VC,LE PRE AU BOIS
13316,RUE,FESSART
13317,VC,STE DES CHATAIGNIERS
13318,RUE,DE SEVRES
13319,RUE,DE LA TOURELLE
13320,ALL,ROBERT DOISNEAU
13321,RUE,FEUDON
13322,BD,D AUTEUIL
13323,AV,J B CLEMENT
13324,RTE,DE LA REINE
13325,RUE,PAU CASALS
13326,RUE,DE LA MONESSE
13327,AV,ANDRE MORIZET
13328,PAS,LEGRAND
13329,SQ,DES COLONNES
13330,RUE,BANES
13331,CHE,DES LACETS
13332,AV,DU CLOS TOUTAIN
13333,IMP,BELLEVUE
13334,RUE,DE MARNES
13335,AV,FERDINAND BUISSON
13336,RUE,DE LA FONTAINE HENRI IV
13337,RUE,DE LA ROCHEFOUCAULD
13338,RUE,DE BUZENVAL
13339,RUE,DU POINT DU JOUR
13340,RUE,MARCEL DASSAULT
13341,RUE,MAILLASSON
13342,QUAI,STALINGRAD
13343,RUE,CROIX BOSSET
13344,QUAI,ALPHONSE LE GALLO
13345,CRS,AQUITAINE
13346,RUE,DE LA SAUSSIERE
13347,RUE,DES LONGS PRES
13348,AV,BERNARD PALISSY
13349,ALL,ALLEE WILLIAM BUTTERFIELD
13350,RUE,DE MEUDON
13351,RUE,ESCUDIER
13352,RUE,VAUTHIER
13353,BD,DE JARDY
13354,RUE,FOURY
13355,RUE,DES FONDS HUGUENOTS
13356,PARC,DE LA BERENGERE
13357,RUE,GEORGES SOREL
13358,RUE,DANJOU
13359,RUE,ANNE AMIEUX
13360,AV,PIERRE GRENIER
13361,ALL,ALLEE DE LA TREILLE
13362,RUE,DR GABRIEL LEDERMANN
13363,SEN,DES GRIMETTES
13364,RUE,DU CALVAIRE
13365,RUE,DE VILLE D AVRAY
13366,AV,EUGENIE
13367,RUE,EDOUARD DETAILLE
13368,RTE,DES POSTILLONS
13369,RUE,D'AGUESSEAU
13370,RUE,SYLVAIN VIGNERAS
13371,RUE,DES ABONDANCES
13372,AV,ALFRED BELMONTET
13373,RUE,BORY D ARNEX
13374,RES,LE PARC COROT
13375,RUE,DE LA PORTE JAUNE
13376,AV,DU GAL GALLIENI
13377,SQ,DES TILLEULS
13378,RUE,LUCIEN FEUCHOT
13379,RUE,DU DOCTEUR DEBAT
13380,RTE,DU PAVE DES GARDES
13381,RUE,D AULNAY
13382,RUE,FERDINAND JAMIN
13383,RUE,ELIANE JEANNIN GARREAU
13384,RUE,MAURICE ARNOUX
13385,RUE,DE LA FONTAINE GRELOT
13386,RUE,SIMONE SEAILLES
13387,RUE,DU DOCTEUR SOUBISE
13388,RUE,LOUIS ROLLAND
13389,RUE,RENE ROECKEL
13390,ALL,D HONNEUR
13391,RUE,DU DOCTEUR LEQUEUX
13392,RUE,ERNEST LAVAL
13393,RUE,HEBERT
13394,RUE,DES BENARDS
13395,RUE,DU BOIS DES VALLEES
13396,RUE,LARMEROUX
13397,ALL,DE LA CHATAIGNERAIE
13398,IMP,DE LA TOUR
13399,AV,HENRI RAVERA
13400,RUE,L ABBE GREGOIRE
13401,RUE,PAUL HENRY THILLOY
13402,RUE,ELIE LE GALLAIS
13403,AV,DU PETIT CHAMBORD
13404,AV,DU DOC LANNELONGUE
13405,AV,FRANCOIS MOLE
13406,RUE,DES MARCHAIS
13407,AV,VICTOR BASCH
13408,RUE,RADIGUEY
13409,RUE,FRANCOIS 1ER
13410,RUE,JEAN BLEUZEN
13411,RUE,RAYMOND MARCHERON
13412,AV,JEAN BAPTISTE CLEMENT
13413,AV,BOURGAIN
13414,BD,DE VANVES
13415,ALL,LA BOISSIERE
13416,RUE,LEON BLOY
13417,RUE,FRANCOIS COPPEE
13418,RUE,PAUL COUDERC
13419,AV,VICTOR CRESSON
13420,ALL,DES ORCHIDEES
13421,RUE,DE LA NOISE
13422,ALL,DU COUP DU MILIEU
13423,RUE,DU CAPITAINE GEORGES FACQ
13424,RUE,FROIDE
13425,RUE,PERIER
13426,RUE,JEAN MASCRE
13427,BD,DU MARECHAL JOFFRE
13428,AV,HENRI GINOUX
13429,RUE,DE LA DEFENSE
13430,AV,GALOIS
13431,RUE,GERMAIN DARDAN
13432,AV,DU BAS MEUDON
13433,BD,DU LYCEE
13434,AV,ARMAND GUILLEBAUD
13435,AV,DE LA SYGRIE
13436,RUE,CARVES
13437,RUE,AUGUSTE MOUNIE
13438,RUE,HENRI DE LATOUCHE
13439,RUE,FRANCOIS BELLOEUVRE
13440,RUE,ARTHUR AUGER
13441,RUE,DU GOUVERNEUR GAL EBOUE
13442,RUE,EUGENE BAUDOUIN
13443,RUE,DE FONTENAY
13444,RUE,MADELEINE MOREAU
13445,AV,PAUL LANGEVIN
13446,RUE,DU MOULIN FIDEL
13447,RUE,RENE JACQUES
13448,AV,VERDUN
13449,RUE,RENE COCHE
13450,RUE,FOUCHER LEPELLETIER
13451,RUE,DES MONTS
13452,RUE,DES FILMINS
13453,CHE,DE BRETAGNE
13454,RUE,DE CHAMP CHARDON
13455,,PORTE D EN BAS
13456,AV,DU BOIS
13457,RUE,PROSPER LEGOUTE
13458,AV,VERDIER
13459,AV,DU PANORAMA
13460,RUE,DE LA VALLEE DU BOIS
13461,RUE,DE GENTILLY
13462,RUE,DE LA RAYE TORTUE
13463,AV,MARX DORMOY
13464,RUE,VINCENT MORIS
13465,ALL,ANATOLE FRANCE
13466,RUE,DE MERSEBURG
13467,RUE,HENRI MARROU
13468,RUE,VELPEAU
13469,ALL,DES TROENES
13470,RUE,HOUDAN
13471,RUE,SINTES
13472,RUE,DES MORTEAUX
13473,AV,DE MALABRY
13474,RUE,SERGENT
13475,BD,GABRIEL PERI
13476,AV,JEAN PERRIN
13477,AV,RENE SAMUEL
13478,RUE,DES RABATS
13479,RUE,DU PAVILLON BLEU
13480,AV,PIERRE LAROUSSE
13481,RUE,DE LA BIEVRE
13482,RUE,LOUIS CHARLES BOILEAU
13483,RUE,DU MEROU
13484,RUE,ALPHONSE PLUCHET
13485,RUE,ANDRE THEURIET
13486,ALL,DE L UNIVERSITE
13487,RUE,DE LA VANNE
13488,RUE,MARIE FICHET
13489,RUE,DU MOULIN DE PIERRE
13490,ALL,EDGAR BRANDT
13491,RUE,RAOUL PUGNO
13492,RUE,JEAN LOUIS SINET
13493,RUE,ALBERT NEVEU
13494,RUE,DES PRES HAUTS
13495,AV,DE ROBINSON
13496,RUE,DUFFAUT
13497,RUE,DE MALABRY
13498,RUE,DE CHATENAY
13499,RUE,DE L ABBE DERRY
13500,AV,LEON GAMBETTA
13501,RUE,DE LA BOURCILLIERE
13502,IMP,DU CACHALOT
13503,RTE,DU PAVE BLANC
13504,RUE,DU GRAND SAINT ELOI
13505,RUE,DES COUDRAIS
13506,BD,DU COL FABIEN
13507,AV,BOIS DE VERRIERES
13508,ALL,DES CITEAUX
13509,RUE,EDMOND CHAMPEAUD
13510,RUE,MARIE DEBOS
13511,RUE,DU CHEVALIER DE LA BARRE
13512,PL,OLOMOUC
13513,RUE,DU POITOU
13514,RUE,DE MASSY
13515,AV,DES QUATRE CHEMINS
13516,VLA,DES PAROSEAUX
13517,RUE,DES PIERRETTES
13518,RUE,DU 25 AOUT
13519,ALL,DE LA CHAPELLE
13520,RUE,LASSERRE
13521,RUE,EDOUARD NAUD
13522,,GEORGES MESSIER
13523,RUE,DES HAUTES BIEVRES
13524,BD,GALLIENI
13525,AV,LOUIS PASTEUR
13526,RUE,DE VANVES
13527,AV,MARGUERITE RENAUDIN
13528,RUE,DELABERGERIE
13529,PROM,DU VERGER
13530,AV,ADOLPHE SCHNEIDER
13531,RUE,AUGUSTE CONSTANT ERNOULT
13532,RUE,BENOIST
13533,RUE,DELERUE
13534,RUE,DE BAGNEUX
13535,RUE,JOSEPH BOUILLE
13536,RUE,GABRIELLE D ESTREES
13537,ALL,DES PINS
13538,RUE,ADOLPHE PAJEAUD
13539,RUE,DES TERTRES
13540,RUE,PIERRE POLI
13541,RUE,JEAN BAPTISTE POTIN
13542,RUE,SYLVINE CANDAS
13543,RUE,BRIANT
13544,BD,RODIN
13545,ALL,CAMILLE ST SAENS
13546,RUE,HENRI TARIEL
13547,ALL,DE TREVISE
13548,VLA,DES HORTENSIAS
13549,VLA,MARGUERITE
13550,ALL,DES TERRES ABONNEES
13551,RUE,ST CHRISTOPHE
13552,RUE,DU DOCTEUR THORE
13553,CHE,DE LA VALLEE AUX LOUPS
13554,AV,ALBERT PETIT
13555,AV,RAYMOND CROLAND
13556,ALL,DU PUITS
13557,RUE,GEORGES BAILLY
13558,AV,SEVERINE
13559,SEN,DE FONTENAY
13560,RUE,RAYMOND FASSIN
13561,PAS,ARCOLE
13562,RUE,PRUVOT
13563,RUE,DES GALVENTS
13564,ALL,DES ONDES
13565,RUE,EMILE SEITZ
13566,RUE,DU TOUR DE L ETANG
13567,RUE,JEAN LONGUET
13568,RUE,DU REGARD
13569,ALL,JEAN JACQUES ROUSSEAU
13570,RUE,DES VILLEGRANGES
13571,RUE,JEAN VARNET
13572,BD,SAINT SIMON
13573,RUE,DE ROMAINVILLE
13574,AV,DE ROSNY
13575,ALL,JULES AUFFRET
13576,RUE,DE LA CROIX DE L EPINETTE
13577,RUE,VAUCANSON
13578,RUE,H D ESTIENNE D ORVES
13579,RUE,MARIE ANNE COLOMBIER
13580,RUE,DE LA CHASSE
13581,RUE,DE BENFLEET
13582,RTE,MONTREUIL
13583,RUE,GABRIELLE JOSSERAND
13584,RUE,ALEXANDRA DAVID NEEL
13585,RUE,DE SAINT QUENTIN
13586,AV,JEAN LOLIVE
13587,RUE,DELIZY
13588,ALL,NOUVELLE
13589,RUE,JACQUES COTTIN
13590,AV,GASTON ROUSSEL
13591,PL,MAURICE NILES
13592,AV,DU BELVEDERE
13593,RUE,THEOPHILE LEDUCQ
13594,ALL,ALICE
13595,RUE,DU CPT SOYER
13596,AV,DES COMBATTANTS AF NORD
13597,RUE,LA RENAISSANCE FRANCAISE
13598,ALL,GEORGES MELIES
13599,RUE,DE NOISY LE SEC
13600,RUE,DES 7 ARPENTS
13601,RUE,JEAN DUDA
13602,AV,PAUL DE KOCK
13603,AV,DE LA DHUYS
13604,MAIL,HELENE BRION
13605,RUE,DES ABRICOTIERS
13606,AV,DU DOC DAVID ROSENFELD
13607,RUE,DE LA PREVOYANCE
13608,PROM,JEAN ROSTAND
13609,ALL,DES ARQUEBUSES
13610,RUE,MOISSAN
13611,RUE,CARTIER BRESSON
13612,RUE,DE LA CAPSULERIE
13613,RUE,ROMAIN ROLLAND
13614,RUE,MALMAISON
13615,BD,EUGENE DECROS
13616,RUE,DE MERLAN
13617,RUE,ANTOINE PANIER
13618,IMP,DES COMTOIS
13619,RES,LA FAVORITE
13620,AV,DES SYCOMORES
13621,RUE,JULES AUFFRET
13622,AV,DU DOC VAILLANT
13623,RUE,BERTHE
13624,RUE,DE LA LEGION D HONNEUR
13625,RUE,DU LANDY
13626,RUE,LA CLEF DES CHAMPS
13627,RUE,LEOPOLD RECHOSSIERE
13628,RUE,DU GAL JOINVILLE
13629,RUE,ALCIDE D ORBIGNY
13630,BD,EDOUARD VAILLANT
13631,PASS,DU MOULIN BRISE ECHALAS
13632,AV,GASTON MONMOUSSEAU
13633,RUE,JEAN
13634,RUE,SAINT JUST
13635,RUE,ALBERT DHALENNE
13636,RUE,DES ENTREPRENEURS
13637,RUE,ANIZAN CAVILLON
13638,AV,DU CAPITAINE GLARNER
13639,RUE,EUGENE BERTHOUD
13640,RUE,D ORMESSON
13641,VLA,DES IRIS
13642,RUE,DEZOBRY
13643,RUE,JEAN RENAUDIE
13644,RUE,DES ENTREPOTS
13645,CITE,MONTJOIE
13646,PL,DU 19 MARS 1962
13647,RUE,DES ECONDEAUX
13648,RUE,DE LA CHARRONNERIE
13649,RUE,GISQUET
13650,RUE,DU DOC LEONCE BASSET
13651,IMP,DE LA MOTTE
13652,RUE,ROUSSEL
13653,RUE,DES PAROUZETS
13654,AV,ELISEE RECLUS
13655,RUE,FERRAGUS
13656,RUE,CRISTINO GARCIA
13657,ALL,DE PARIS
13658,AV,POTIER
13659,RUE,SAMSON
13660,RUE,SCHAEFFER
13661,RUE,JESSE OWENS
13662,IMP,PIERRE LIHOU
13663,RES,DANIELLE CASANOVA
13664,RUE,EUGENE LUMEAU
13665,PL,D OBERURSEL
13666,RUE,ROSA PARKS
13667,RUE,LEGUILLON
13668,AV,DE SAINT REMY
13669,RUE,DES CITES
13670,RUE,VILLOT
13671,CHE,DU MARCREUX
13672,RUE,ROGER GAUTRE
13673,RUE,GEORGES POLITZER
13674,RUE,BERNE
13675,RUE,DE LA NOUVELLE FRANCE
13676,RUE,DANIEL DOHET
13677,BD,FOCH
13678,RUE,DE SAINT GRATIEN
13679,RUE,ALAIN RAILLARD
13680,RUE,FERDINAND GAMBON
13681,VLA,DE L INDUSTRIE
13682,RUE,AUGUSTE POULLAIN
13683,RUE,JULES CHATENAY
13684,AV,DES FRUITIERS
13685,RUE,MARCEL CACHIN
13686,RUE,ALPHONSE HELBRONNER
13687,RUE,GUYARD DELALAIN
13688,RUE,LEGER FELICITE SONTHONAX
13689,RUE,DE L IMPRIMERIE
13690,RUE,CASTELNAU
13691,RUE,CHAUDRON
13692,RUE,GAETAN LAMY
13693,VLA,DES PRES BORDEAUX
13694,RUE,GODILLOT
13695,RUE,DE CLICHY
13696,RUE,DE LA SAUSSAIE
13697,QUAI,DU MOULIN
13698,RUE,DE BORDEAUX
13699,AV,D ENGHIEN
13700,RUE,BEAUFILS
13701,RUE,DE LA TREFILERIE
13702,RUE,DE L ABEILLE
13703,RUE,FRANCISCO ASENSI
13704,BD,FELIX FAURE
13705,RUE,GASTON PHILIPPE
13706,RUE,CHARLES SCHMIDT
13707,RUE,DESIRE LELAY
13708,RUE,GASTON CARRE
13709,CHE,DU HAUT SAINT DENIS
13710,RUE,HEURTAULT
13711,RUE,JULES GENOVESI
13712,BD,DE LA COMMUNE DE PARIS
13713,RUE,NICOLAS RAYER
13714,IMP,CHEVALIER
13715,VLA,ANATOLE FRANCE
13716,RUE,DU DOCTEUR BAUER
13717,RES,DES AIGLES
13718,ALL,SAINT EXUPERY
13719,BD,MAXIME GORKI
13720,AV,JOFFRE
13721,RUE,SAINT CLEMENT
13722,RUE,DU GOULET
13723,SQ,DES CREDOS
13724,AV,LENINE
13725,AV,HENRI ROL TANGUY
13726,RUE,DE CREVECOEUR
13727,IMP,DES BOUCHERIES
13728,RUE,DE BOUSSOIS
13729,ALL,RODIN
13730,IMP,BORDIER
13731,RUE,JEUMONT
13732,AV,DE LA METALLURGIE
13733,RUE,DE LA COURNEUVE
13734,RUE,MAURICE AUDIN
13735,RUE,VANDANA SHIVA
13736,RUE,FEDERICO FELLINI
13737,RUE,ALEXANDRE BOUCHER
13738,ALL,JOHANNES KEPLER
13739,AV,DU GROS CHENE
13740,ALL,VVE LINDET GIRARD
13741,AV,DU CONSUL GEN NORDLING
13742,PL,GASTON BUSSIERE
13743,RUE,ARTHUR CHEVALIER
13744,ALL,RENE
13745,ALL,ANDRE MARIE AMPERE
13746,RUE,URBAIN LE VERRIER
13747,AV,DU CHEMIN DE FER
13748,PL,DES LAVANDIERES
13749,AV,YOURI GAGARINE
13750,AV,LELIEVRE
13751,AV,DE MONTCHANIN
13752,ALL,JULES VEDRINES
13753,RUE,DES ARDENNES
13754,RUE,PAUL LEGARROIS
13755,RUE,LEGENDRE
13756,PAS,DES TISSERANDS
13757,ALL,COURT SAINT ETIENNE
13758,AV,ALBERT SARRAUT
13759,AV,PAUL BERT
13760,ALL,FRANCOIS RABELAIS
13761,AV,PIERRE BEREGOVOY
13762,ALL,MARYSE HILSZ
13763,BD,MAURICE BERTEAUX
13764,AV,QUESNAY
13765,AV,CAMILLE DESMOULINS
13766,AV,LIEGEARD
13767,AV,BUFFON
13768,RES,VALLEE DES ANGES
13769,RUE,DE LA MARE NEUVE
13770,AV,DES PAVILLONS SOUS BOIS
13771,AV,GILBERT BERGER
13772,AV,DU MAL LECLERC
13773,AV,DES PRIMEVERES
13774,BD,LEFEVRE
13775,,SIXIEME AVENUE
13776,ALL,DU CLOCHER D AULNAY
13777,RUE,DES MIMOSAS
13778,ALL,DE ROSNY
13779,ALL,VICTOIRE LEMEAUX
13780,RUE,DU CDT BRASSEUR
13781,RUE,LOUIS ESCHARD
13782,AV,ANDRE TOUTAIN
13783,ALL,P ET M CURIE
13784,ALL,SUDROT
13785,AV,AUGUSTE BLANQUI
13786,RUE,FERNAND HERBAUT
13787,ALL,FAIDHERBE
13788,RUE,AMEDEE DUNOIS
13789,AV,DE NONNEVILLE
13790,ALL,DES ROSEAUX
13791,ALL,URBAIN LE VERRIER
13792,AV,DE SAVIGNY
13793,RUE,SAINT CLAUDE
13794,AV,DESCARTES
13795,CHE,DES POSTES
13796,AV,DU MAL LYAUTEY
13797,ALL,MONTPENSIER
13798,AV,DU GENERAL DE LESTRAIN
13799,AV,DUMONT
13800,RUE,PACHOT LAINE
13801,AV,DE MUN
13802,ALL,DU DOC DUPUYTREN
13803,CHE,DES FAUVETTES
13804,RUE,EUGENE MASSE
13805,RES,LE HAMEAU DE L ETANG
13806,ALL,GERMAINE
13807,ALL,JACQUES DECOUR
13808,AV,JULES JOUY
13809,RUE,VEUVE BOUQUIN
13810,BD,CHARLES FLOQUET
13811,ALL,JEAN BAPTISTE DU CERCEAU
13812,RUE,DU CDT GUILBAUD
13813,AV,MAURICE METAIS
13814,AV,MADELEINE
13815,RUE,ONZE NOVEMBRE
13816,ALL,DUPERREY
13817,ALL,JOSEPHINE
13818,PROM,MARX DORMOY
13819,ALL,DE LA NOISERAIE
13820,SQ,XAVIER MONTENY
13821,ALL,DES PLUMERAIES
13822,ALL,DU CHATEAU D EAU
13823,ALL,DE MONTFERMEIL
13824,BD,DE L OUEST
13825,MAIL,DU CLOS SAINT VINCENT
13826,ALL,LOUIS ARAGON
13827,RUE,PAUL CORLIN
13828,RUE,DE LA MONTAGNE SAVART
13829,BD,SOUCHET
13830,RUE,PAUL ET CAMILLE THOMOUX
13831,RES,VICTOR HUGO
13832,PL,JACQUELINE AURIOL
13833,ALL,JARDIN ANGLAIS
13834,IMP,ANTOINE WATTEAU
13835,AV,DU CENTRE PROLONGEE
13836,ALL,THIELLEMENT
13837,ALL,DE L EGLISE
13838,RUE,THEOPHILE GAUBERT
13839,AV,DES ARTS
13840,RUE,GASTON NAVAILLES
13841,AV,DES PERDRIX
13842,RUE,D AVRON
13843,RUE,PAUL BELMONDO
13844,AV,DE LA PEPINIERE
13845,PL,GEN DE GAULLE
13846,ALL,DES SYCOMORES
13847,RUE,DE LA MONTGOLFIERE
13848,RUE,DES CAHOUETTES
13849,ALL,DU VAL DE MARNE
13850,AV,DES TULIPES
13851,AV,DES ABRICOTS
13852,BD,DU MARECHAL FOCH
13853,CHE,DE LA RENARDIERE
13854,ALL,DU VAL FLEURI
13855,PL,DES FEDERES
13856,BD,DU BEL AIR
13857,RUE,RAFFIN
13858,RTE,DE GOURNAY
13859,AV,EMILE COSSONNEAU
13860,PL,LOUIS ARAGON
13861,SEN,DES PIOTTES
13862,RUE,WELTER
13863,RUE,EDOUARD MANET
13864,RUE,DE VOIZE
13865,PL,DE L DE TASSIGNY
13866,RUE,DELAGARDE
13867,RUE,RENE BASCHET
13868,ALL,DE MAINTENON
13869,RUE,ANDRE GERARDIN
13870,PROM,MICHEL SIMON
13871,VLA,DE L UNION
13872,RUE,DU DOCTEUR SUREAU
13873,ALL,DE LA FONTAINE
13874,PL,DU CAPRICE
13875,RUE,JEAN BACHELET
13876,AV,DU PRESIDENT ROOSEVELT
13877,CHE,DES TILLEULS
13878,RUE,JEAN BOUIN
13879,ESP,DE CHANTILLY
13880,AV,DES RAMIERS
13881,RUE,HUDIER
13882,RUE,GUILLEMETEAU
13883,PL,PABLO PICASSO
13884,ALL,DE LA BATELLERIE
13885,VLA,GIOT
13886,RUE,PIERRE BEZET
13887,ALL,CLEMENCET
13888,ALL,VALERE LEFEBVRE
13889,AV,DES VIOLETTES
13890,ALL,DU FAON
13891,RUE,DES AUBEPINES
13892,RUE,DES COLLINES
13893,AV,MEDERIC
13894,AV,DE GAGNY
13895,ALL,GUYNEMER
13896,AV,DU GRAND CERF
13897,BD,DE L EST
13898,RUE,LEON HUTIN
13899,RUE,CONTANT
13900,BD,DU LEVANT
13901,RUE,DU DIX HUIT JUIN
13902,ALL,DES BRULIS
13903,AV,LEON BRY
13904,RUE,DES ORMES
13905,RUE,ROGER RAMEAU
13906,AV,DU RAINCY
13907,PL,LUCY PARSONS
13908,RUE,CIRCULAIRE H JOUSSEAUME
13909,BD,DE LA BOISSIERE
13910,RUE,DES GRANDES CULTURES
13911,RUE,DE ROSNY
13912,RUE,LUCIEN PIRON
13913,RUE,DU DOC SEYER
13914,RUE,DU QUATRIEME ZOUAVE
13915,AV,ERNEST RENAN
13916,RUE,CLOTILDE GAILLARD
13917,RUE,LEO DESJARDINS
13918,RUE,DENIS COUTURIER
13919,RUE,ARMAND CARREL
13920,RUE,DES DEUX COMMUNES
13921,AV,LAGACHE
13922,RUE,DES SORINS
13923,RUE,JULIETTE DODU
13924,VC,STR DES JASMINS
13925,BD,P VAILLANT COUTURIER
13926,ALL,DE LA DEUXIEME DB
13927,RUE,DU PRE GENTIL
13928,RUE,ERNEST SAVART
13929,AV,DROUOT
13930,MAIL,DU CENTRE VILLE
13931,RUE,DES CHANTEREINES
13932,RUE,DE LA RENARDIERE
13933,RUE,DU CAPITAINE DREYFUS
13934,BD,ROUGET DE LISLE
13935,AV,OUTREBON
13936,RUE,EMILE REYNAUD
13937,RUE,LENAIN DE TILLEMONT
13938,RUE,RAPATEL
13939,RUE,DU POTAGER
13940,RUE,BABEUF
13941,BD,D AULNAY
13942,RUE,MARC VIEVILLE
13943,RUE,POUSSIN
13944,RUE,BONOUVRIER
13945,RUE,DU MARAIS
13946,RUE,VALENTIN HAUY
13947,RUE,HURAUT
13948,ALL,D OBERNAI
13949,RUE,DESIRE CHEVALIER
13950,AV,DE L OUEST
13951,RUE,RICHARD GARDEBLED
13952,RUE,DU SERGENT GODEFROY
13953,ALL,FRANCIS POULENC
13954,RUE,DU SERGENT BOBILLOT
13955,ALL,DE SAVERNE
13956,RUE,DE VINCENNES
13957,RUE,DES TULIPIERS
13958,RUE,DE SAINT ANTOINE
13959,RUE,DES EPERNONS
13960,RUE,DESGRANGES
13961,RUE,D'AURION
13962,AV,GUSTAVE RODET
13963,RUE,HUSSENET
13964,RUE,JEAN ALLEMANE
13965,ALL,ARTHUR HONEGGER
13966,RUE,COLMET LEPINAY
13967,RUE,DES CAILLOTS
13968,RUE,DU PLATEAU
13969,RUE,BERNARD GANTE
13970,RUE,DU CENTENAIRE
13971,AV,WALWEIN
13972,RUE,ALEXIS LEPERE
13973,RUE,DESIRE CHARTON
13974,RUE,JEAN LOLIVE
13975,RUE,DU VAL D OSNE
13976,AV,FUSILLES DE CHATEAUBRIANT
13977,RUE,HALIFAX
13978,QUAI,BLANQUI
13979,AV,DE CONDE
13980,RUE,MARCEL BOURDARIAS
13981,AV,DU BAC
13982,BD,DE LA MARNE
13983,AV,DU NOUVEAU MONDE
13984,AV,DU GEN MALLERET JOINVILLE
13985,AV,JEAN D ESTIENNE D ORVES
13986,BD,DU MAL LECLERC
13987,RUE,VERON
13988,BD,DE CRETEIL
13989,RUE,GUERIN
13990,RUE,FELIX EBOUE
13991,AV,CHARLES PATHE
13992,RUE,GABRIELLE
13993,,DNE DE CHATEAU GAILLARD
13994,RUE,MARIN LA MESLEE
13995,RUE,ROGER MORDREL
13996,AV,DE CHANZY
13997,PL,SALANSON
13998,RUE,REPUBLIQUE
13999,QUAI,DU PARC
14000,AV,STINVILLE
14001,QUAI,FERNAND SAGUET
14002,RUE,BOUGLIONE
14003,RUE,MAURICE LISSAC
14004,RUE,DE LA PORTE DE BRIE
14005,RUE,DU GEN DE LARMINAT
14006,MAIL,DE LA RESISTANCE
14007,RUE,EDMOND NOCARD
14008,RUE,VAUTIER
14009,PL,DU PETIT PONT
14010,AV,DE LIEGE
14011,RUE,DE SULLY
14012,AV,DU GENERAL GALLIENI
14013,AV,FRANCIS GARNIER
14014,AV,DE LA GRANGE
14015,RUE,DES CHAMPS CORBILLY
14016,VOIE,FELIX EBOUE
14017,RUE,ADRIEN DAMALIX
14018,RUE,MARIUS DELCHER
14019,RUE,PRESIDENT KENNEDY
14020,AV,MAHIEU
14021,RUE,PIERRON
14022,AV,LAFERRIERE
14023,SQ,BENJAMIN MOLOISE
14024,RUE,VASSAL
14025,RUE,BOURDIGNON
14026,CHE,LATERAL
14027,RUE,DU GAL DE LACHARRIERE
14028,RUE,JOSEPH FRANCESCHI
14029,AV,DE BOISSY
14030,ALL,MARGUERITE YOURCENAR
14031,RUE,EMILE GOEURY
14032,SQ,EDISON
14033,ALL,MOULIN DES CORBEAUX
14034,AV,LEOPOLD SEDAR SENGHOR
14035,RUE,DE LA PLUMERETTE
14036,AV,DE TUNIS
14037,RUE,CHABERT
14038,RUE,DELAPORTE
14039,RUE,RAYMOND JACLARD
14040,AV,MAGELLAN
14041,RUE,DE CHARENTON
14042,RUE,DES BUTTES
14043,RUE,DES REMISES
14044,RUE,EUGENE SUE
14045,AV,DU PROFESSEUR CADIOT
14046,RUE,DE LA PERCHE
14047,AV,DE BONNEUIL
14048,RUE,DES SARRAZINS
14049,RUE,SAINT HILAIRE
14050,BD,DU GENERAL FERRIE
14051,AV,MARINVILLE
14052,AV,DES SAPINS
14053,AV,DES FALONNIERES
14054,AV,DE L ALMA
14055,QUAI,CARRIERES
14056,AV,DE GRAVELLE
14057,RUE,DE COTONOU
14058,RUE,GROUPE MANOUCHIAN
14059,AV,JOYEUSE
14060,QUAI,PIERRE BROSSOLETTE
14061,RUE,SAINT FIACRE
14062,VLA,ST PIERRE
14063,VLA,MONTGOLFIER
14064,RUE,MARTHE CHENAL
14065,RUE,EUGENE RENAULT
14066,RUE,MERCURE
14067,SQ,JEAN PIERRE MARTINEZ
14068,AV,DU BOIS GUIMIER
14069,RUE,DE LA BELLE IMAGE
14070,RUE,DES PONTONS
14071,RUE,GEORGES GAUME
14072,AV,DE JOINVILLE
14073,PL,HENRI D ASTIER
14074,RUE,DE L'ARCHEVECHE
14075,AV,CHARLES PEGUY
14076,AV,DU COMMANDANT RIVIERE
14077,,RES DULAC PLAISANCE
14078,RUE,LT VAISSEAU ESTIENNE ORVES
14079,AV,DU CHEMIN DE PRESLES
14080,ALL,DE LA BUTTE BLANCHE
14081,BD,DE CHAMPIGNY
14082,BD,DES MURIERS
14083,RUE,DES USINES PERIER
14084,RUE,DU PETIT BEAUBOURG
14085,SQ,DES MARGUERITES
14086,IMP,FIOCRE
14087,RUE,PELET DE LA LOZERE
14088,RUE,MAURICE DEMENITROUX
14089,RUE,ROBERT FERRER
14090,BD,DE BELLECHASSE
14091,SQ,VERGNON
14092,RUE,BOURGELAT
14093,AV,BEAUREPAIRE
14094,AV,DU CLOS
14095,AV,DU MESNIL
14096,RUE,ARTHUR CROQUETTE
14097,RUE,PETIT CHATEAU
14098,RUE,DE GRENOBLE
14099,RUE,ADAM
14100,RUE,DU 42E DE LIGNE
14101,RUE,ETIENNE MEHUL
14102,PAS,IMBERDIS
14103,QUAI,DE LA MARNE
14104,RUE,DE TOURS
14105,QUAI,DE LA REPUBLIQUE
14106,AV,GODEFROY CAVAIGNAC
14107,VLA,MARIOTTE
14108,VLA,DES VIGNES
14109,RUE,SAVIGNAT
14110,RUE,JULES JOFFRIN
14111,AV,ALEXIS PESSOT
14112,AV,AUGUSTE MARIN
14113,AV,ANDREE
14114,RUE,CHARLES-GUSTAVE STOSKOPF
14115,QUAI,DU PETIT PARC
14116,RUE,LATERALE
